Id,Prediction
2223,172
2224,80
2225,44
2226,120
2227,195
2228,103
2229,163
2230,68
2231,13
2232,73
2233,86
2234,4
2235,49
2236,85
2237,80
2238,164
2239,133
2240,74
2241,61
2242,55
2243,111
2244,177
2245,21
2246,192
2247,4
2248,111
2249,116
2250,162
2251,191
2252,155
2253,52
2254,132
2255,171
2256,69
2257,162
2258,189
2259,129
2260,118
2261,29
2262,189
2263,137
2264,89
2265,165
2266,134
2267,52
2268,173
2269,129
2270,56
2271,42
2272,155
2273,138
2274,30
2275,173
2276,73
2277,186
2278,131
2279,63
2280,175
2281,185
2282,62
2283,25
2284,51
2285,156
2286,145
2287,30
2288,47
2289,188
2290,106
2291,148
2292,1
2293,184
2294,71
2295,99
2296,133
2297,13
2298,74
2299,52
2300,133
2301,72
2302,44
2303,155
2304,54
2305,194
2306,13
2307,52
2308,90
2309,41
2310,128
2311,83
2312,137
2313,167
2314,195
2315,140
2316,71
2317,50
2318,79
2319,146
2320,100
2321,93
2322,144
2323,112
2324,185
2325,79
2326,120
2327,80
2328,129
2329,100
2330,176
2331,127
2332,48
2333,128
2334,49
2335,69
2336,152
2337,197
2338,185
2339,83
2340,91
2341,1
2342,25
2343,1
2344,36
2345,30
2346,89
2347,182
2348,108
2349,104
2350,152
2351,183
2352,2
2353,94
2354,131
2355,51
2356,93
2357,88
2358,188
2359,128
2360,100
2361,148
2362,200
2363,1
2364,55
2365,138
2366,2
2367,99
2368,55
2369,55
2370,74
2371,129
2372,87
2373,106
2374,121
2375,64
2376,147
2377,114
2378,4
2379,197
2380,1
2381,174
2382,111
2383,130
2384,150
2385,188
2386,87
2387,120
2388,27
2389,123
2390,192
2391,188
2392,127
2393,87
2394,188
2395,171
2396,120
2397,11
2398,186
2399,48
2400,170
2401,116
2402,54
2403,72
2404,150
2405,133
2406,10
2407,133
2408,74
2409,54
2410,130
2411,13
2412,200
2413,162
2414,10
2415,21
2416,27
2417,161
2418,64
2419,108
2420,42
2421,4
2422,133
2423,92
2424,26
2425,193
2426,67
2427,4
2428,121
2429,132
2430,128
2431,193
2432,156
2433,59
2434,180
2435,144
2436,4
2437,111
2438,108
2439,139
2440,198
2441,67
2442,2
2443,50
2444,70
2445,110
2446,111
2447,38
2448,29
2449,1
2450,68
2451,50
2452,49
2453,194
2454,36
2455,182
2456,57
2457,164
2458,133
2459,72
2460,48
2461,129
2462,11
2463,174
2464,59
2465,57
2466,54
2467,42
2468,66
2469,159
2470,108
2471,64
2472,129
2473,59
2474,41
2475,142
2476,85
2477,11
2478,131
2479,47
2480,159
2481,4
2482,26
2483,174
2484,175
2485,40
2486,108
2487,197
2488,26
2489,186
2490,42
2491,106
2492,86
2493,79
2494,63
2495,99
2496,129
2497,51
2498,73
2499,81
2500,94
2501,10
2502,192
2503,188
2504,69
2505,103
2506,180
2507,175
2508,74
2509,66
2510,86
2511,104
2512,132
2513,21
2514,63
2515,121
2516,70
2517,148
2518,131
2519,104
2520,14
2521,49
2522,185
2523,81
2524,2
2525,25
2526,185
2527,108
2528,152
2529,150
2530,152
2531,62
2532,127
2533,99
2534,175
2535,45
2536,36
2537,50
2538,52
2539,92
2540,76
2541,52
2542,140
2543,72
2544,186
2545,194
2546,66
2547,110
2548,2
2549,152
2550,50
2551,70
2552,38
2553,133
2554,164
2555,87
2556,72
2557,176
2558,109
2559,27
2560,171
2561,184
2562,68
2563,138
2564,29
2565,76
2566,41
2567,77
2568,88
2569,198
2570,122
2571,40
2572,104
2573,70
2574,106
2575,92
2576,116
2577,137
2578,68
2579,73
2580,81
2581,145
2582,11
2583,103
2584,100
2585,155
2586,173
2587,150
2588,150
2589,161
2590,138
2591,4
2592,194
2593,10
2594,74
2595,35
2596,70
2597,77
2598,182
2599,137
2600,40
2601,159
2602,192
2603,129
2604,150
2605,68
2606,139
2607,127
2608,177
2609,123
2610,53
2611,93
2612,90
2613,148
2614,152
2615,109
2616,87
2617,191
2618,51
2619,95
2620,71
2621,52
2622,90
2623,36
2624,44
2625,138
2626,64
2627,10
2628,29
2629,98
2630,131
2631,134
2632,130
2633,158
2634,92
2635,64
2636,199
2637,52
2638,67
2639,145
2640,106
2641,41
2642,68
2643,99
2644,176
2645,38
2646,76
2647,192
2648,104
2649,79
2650,81
2651,102
2652,70
2653,197
2654,165
2655,21
2656,21
2657,96
2658,30
2659,102
2660,46
2661,158
2662,138
2663,144
2664,129
2665,47
2666,128
2667,26
2668,112
2669,198
2670,148
2671,191
2672,109
2673,72
2674,46
2675,72
2676,155
2677,146
2678,128
2679,198
2680,121
2681,175
2682,47
2683,72
2684,31
2685,31
2686,191
2687,116
2688,94
2689,63
2690,81
2691,131
2692,71
2693,150
2694,87
2695,102
2696,53
2697,167
2698,59
2699,193
2700,88
2701,183
2702,164
2703,177
2704,184
2705,199
2706,118
2707,67
2708,114
2709,68
2710,13
2711,82
2712,127
2713,127
2714,10
2715,133
2716,110
2717,129
2718,110
2719,108
2720,180
2721,66
2722,146
2723,41
2724,175
2725,150
2726,183
2727,70
2728,62
2729,29
2730,146
2731,48
2732,162
2733,35
2734,194
2735,165
2736,35
2737,74
2738,89
2739,120
2740,27
2741,152
2742,184
2743,104
2744,144
2745,49
2746,183
2747,44
2748,183
2749,98
2750,14
2751,136
2752,4
2753,122
2754,63
2755,2
2756,102
2757,142
2758,70
2759,35
2760,128
2761,2
2762,73
2763,77
2764,10
2765,191
2766,104
2767,42
2768,86
2769,116
2770,193
2771,59
2772,91
2773,100
2774,11
2775,4
2776,154
2777,47
2778,51
2779,69
2780,172
2781,96
2782,44
2783,140
2784,76
2785,62
2786,57
2787,156
2788,53
2789,95
2790,62
2791,180
2792,95
2793,154
2794,122
2795,154
2796,137
2797,41
2798,144
2799,89
2800,140
2801,114
2802,193
2803,180
2804,167
2805,13
2806,154
2807,21
2808,56
2809,145
2810,185
2811,184
2812,133
2813,123
2814,191
2815,80
2816,195
2817,76
2818,72
2819,81
2820,164
2821,61
2822,1
2823,189
2824,122
2825,76
2826,64
2827,59
2828,61
2829,73
2830,172
2831,86
2832,49
2833,133
2834,137
2835,35
2836,163
2837,79
2838,91
2839,73
2840,51
2841,123
2842,192
2843,175
2844,175
2845,47
2846,167
2847,38
2848,61
2849,94
2850,164
2851,35
2852,159
2853,1
2854,192
2855,70
2856,122
2857,167
2858,177
2859,122
2860,57
2861,183
2862,93
2863,177
2864,99
2865,50
2866,183
2867,121
2868,21
2869,142
2870,53
2871,59
2872,143
2873,45
2874,1
2875,29
2876,180
2877,45
2878,137
2879,116
2880,102
2881,49
2882,69
2883,139
2884,132
2885,121
2886,70
2887,175
2888,80
2889,193
2890,50
2891,29
2892,91
2893,180
2894,123
2895,86
2896,191
2897,40
2898,189
2899,76
2900,137
2901,73
2902,56
2903,66
2904,102
2905,128
2906,145
2907,79
2908,38
2909,191
2910,40
2911,162
2912,156
2913,121
2914,114
2915,26
2916,38
2917,52
2918,171
2919,85
2920,83
2921,21
2922,59
2923,2
2924,193
2925,83
2926,62
2927,184
2928,120
2929,62
2930,139
2931,134
2932,199
2933,61
2934,174
2935,108
2936,111
2937,89
2938,76
2939,122
2940,192
2941,89
2942,132
2943,128
2944,146
2945,139
2946,90
2947,106
2948,132
2949,49
2950,163
2951,2
2952,110
2953,136
2954,64
2955,56
2956,14
2957,98
2958,150
2959,1
2960,130
2961,150
2962,146
2963,147
2964,188
2965,136
2966,163
2967,59
2968,106
2969,110
2970,82
2971,152
2972,57
2973,154
2974,67
2975,53
2976,109
2977,167
2978,40
2979,152
2980,116
2981,112
2982,41
2983,49
2984,61
2985,89
2986,87
2987,59
2988,154
2989,123
2990,195
2991,127
2992,132
2993,171
2994,11
2995,63
2996,185
2997,91
2998,81
2999,63
3000,41
3001,164
3002,31
3003,68
3004,128
3005,50
3006,51
3007,76
3008,200
3009,116
3010,46
3011,156
3012,49
3013,92
3014,62
3015,52
3016,145
3017,21
3018,73
3019,189
3020,76
3021,114
3022,44
3023,198
3024,116
3025,94
3026,132
3027,129
3028,172
3029,114
3030,127
3031,173
3032,184
3033,1
3034,82
3035,155
3036,21
3037,31
3038,138
3039,48
3040,36
3041,61
3042,94
3043,73
3044,10
3045,49
3046,68
3047,36
3048,67
3049,99
3050,147
3051,171
3052,72
3053,93
3054,170
3055,137
3056,29
3057,167
3058,192
3059,132
3060,136
3061,46
3062,174
3063,110
3064,175
3065,133
3066,64
3067,197
3068,144
3069,185
3070,1
3071,144
3072,2
3073,144
3074,192
3075,134
3076,83
3077,49
3078,147
3079,67
3080,25
3081,96
3082,136
3083,139
3084,140
3085,155
3086,147
3087,83
3088,195
3089,102
3090,173
3091,167
3092,174
3093,162
3094,163
3095,83
3096,2
3097,14
3098,189
3099,163
3100,96
3101,121
3102,161
3103,197
3104,194
3105,122
3106,200
3107,35
3108,121
3109,146
3110,30
3111,139
3112,162
3113,45
3114,27
3115,167
3116,147
3117,36
3118,96
3119,180
3120,100
3121,197
3122,62
3123,161
3124,172
3125,129
3126,174
3127,10
3128,177
3129,134
3130,26
3131,139
3132,170
3133,46
3134,51
3135,52
3136,122
3137,73
3138,199
3139,158
3140,25
3141,40
3142,131
3143,171
3144,82
3145,80
3146,123
3147,140
3148,38
3149,4
3150,30
3151,2
3152,110
3153,89
3154,40
3155,148
3156,66
3157,72
3158,112
3159,4
3160,146
3161,200
3162,123
3163,100
3164,80
3165,71
3166,198
3167,71
3168,68
3169,38
3170,92
3171,98
3172,46
3173,53
3174,200
3175,161
3176,27
3177,48
3178,170
3179,48
3180,62
3181,2
3182,109
3183,121
3184,177
3185,121
3186,144
3187,38
3188,10
3189,123
3190,13
3191,79
3192,193
3193,27
3194,170
3195,145
3196,73
3197,36
3198,137
3199,173
3200,4
3201,47
3202,200
3203,193
3204,103
3205,48
3206,170
3207,122
3208,52
3209,109
3210,96
3211,38
3212,27
3213,35
3214,165
3215,53
3216,175
3217,185
3218,171
3219,103
3220,56
3221,112
3222,27
3223,188
3224,154
3225,59
3226,88
3227,167
3228,120
3229,104
3230,128
3231,131
3232,50
3233,110
3234,54
3235,53
3236,192
3237,53
3238,40
3239,77
3240,83
3241,200
3242,4
3243,88
3244,42
3245,44
3246,131
3247,29
3248,133
3249,98
3250,186
3251,31
3252,177
3253,27
3254,172
3255,80
3256,176
3257,116
3258,1
3259,144
3260,112
3261,35
3262,173
3263,185
3264,79
3265,62
3266,45
3267,176
3268,122
3269,174
3270,116
3271,35
3272,116
3273,148
3274,130
3275,191
3276,173
3277,104
3278,14
3279,191
3280,158
3281,142
3282,110
3283,145
3284,53
3285,25
3286,194
3287,55
3288,81
3289,186
3290,123
3291,70
3292,59
3293,91
3294,109
3295,165
3296,129
3297,83
3298,56
3299,144
3300,182
3301,67
3302,106
3303,41
3304,40
3305,87
3306,72
3307,108
3308,96
3309,96
3310,70
3311,164
3312,120
3313,70
3314,74
3315,82
3316,50
3317,70
3318,59
3319,76
3320,122
3321,96
3322,25
3323,89
3324,94
3325,50
3326,182
3327,66
3328,189
3329,165
3330,45
3331,26
3332,177
3333,31
3334,100
3335,174
3336,47
3337,13
3338,116
3339,167
3340,26
3341,180
3342,161
3343,90
3344,42
3345,170
3346,194
3347,200
3348,21
3349,132
3350,73
3351,185
3352,106
3353,79
3354,64
3355,31
3356,26
3357,27
3358,137
3359,147
3360,81
3361,86
3362,50
3363,139
3364,118
3365,81
3366,91
3367,13
3368,40
3369,118
3370,158
3371,54
3372,112
3373,171
3374,98
3375,147
3376,61
3377,95
3378,100
3379,109
3380,171
3381,52
3382,143
3383,51
3384,150
3385,110
3386,192
3387,134
3388,86
3389,88
3390,123
3391,199
3392,46
3393,150
3394,167
3395,88
3396,120
3397,68
3398,184
3399,195
3400,76
3401,31
3402,62
3403,79
3404,154
3405,13
3406,61
3407,74
3408,69
3409,46
3410,156
3411,52
3412,133
3413,71
3414,46
3415,57
3416,45
3417,90
3418,10
3419,95
3420,131
3421,82
3422,173
3423,148
3424,10
3425,63
3426,4
3427,31
3428,63
3429,164
3430,122
3431,146
3432,44
3433,109
3434,66
3435,95
3436,182
3437,91
3438,133
3439,63
3440,31
3441,36
3442,128
3443,138
3444,77
3445,142
3446,145
3447,128
3448,144
3449,183
3450,171
3451,146
3452,154
3453,162
3454,38
3455,11
3456,93
3457,51
3458,175
3459,171
3460,136
3461,192
3462,174
3463,197
3464,170
3465,183
3466,74
3467,96
3468,102
3469,144
3470,55
3471,27
3472,71
3473,200
3474,138
3475,121
3476,199
3477,50
3478,191
3479,116
3480,130
3481,142
3482,132
3483,104
3484,91
3485,132
3486,164
3487,140
3488,14
3489,122
3490,142
3491,55
3492,98
3493,183
3494,30
3495,90
3496,109
3497,46
3498,95
3499,191
3500,21
3501,95
3502,94
3503,140
3504,139
3505,30
3506,145
3507,128
3508,73
3509,38
3510,82
3511,74
3512,55
3513,194
3514,27
3515,164
3516,71
3517,2
3518,44
3519,199
3520,143
3521,147
3522,98
3523,64
3524,51
3525,66
3526,82
3527,172
3528,74
3529,77
3530,47
3531,57
3532,79
3533,93
3534,93
3535,152
3536,63
3537,64
3538,182
3539,194
3540,128
3541,41
3542,136
3543,72
3544,46
3545,134
3546,92
3547,199
3548,162
3549,74
3550,106
3551,144
3552,49
3553,114
3554,159
3555,55
3556,53
3557,70
3558,64
3559,94
3560,136
3561,88
3562,36
3563,152
3564,50
3565,192
3566,167
3567,194
3568,165
3569,170
3570,158
3571,158
3572,87
3573,74
3574,2
3575,52
3576,148
3577,69
3578,180
3579,184
3580,21
3581,184
3582,1
3583,42
3584,171
3585,193
3586,96
3587,88
3588,68
3589,171
3590,55
3591,147
3592,77
3593,10
3594,130
3595,61
3596,106
3597,175
3598,91
3599,83
3600,159
3601,193
3602,114
3603,182
3604,45
3605,36
3606,103
3607,139
3608,193
3609,96
3610,92
3611,76
3612,123
3613,180
3614,99
3615,29
3616,48
3617,86
3618,159
3619,186
3620,132
3621,99
3622,191
3623,118
3624,148
3625,128
3626,111
3627,195
3628,63
3629,177
3630,156
3631,130
3632,200
3633,1
3634,121
3635,195
3636,199
3637,165
3638,1
3639,195
3640,82
3641,27
3642,61
3643,100
3644,138
3645,176
3646,80
3647,61
3648,137
3649,189
3650,122
3651,191
3652,45
3653,173
3654,183
3655,172
3656,85
3657,71
3658,136
3659,156
3660,87
3661,48
3662,30
3663,185
3664,108
3665,76
3666,159
3667,50
3668,155
3669,2
3670,29
3671,183
3672,77
3673,104
3674,110
3675,21
3676,89
3677,174
3678,69
3679,40
3680,45
3681,13
3682,182
3683,99
3684,182
3685,185
3686,35
3687,192
3688,52
3689,198
3690,170
3691,146
3692,112
3693,162
3694,30
3695,94
3696,116
3697,89
3698,136
3699,2
3700,147
3701,172
3702,61
3703,98
3704,193
3705,50
3706,184
3707,150
3708,11
3709,147
3710,96
3711,46
3712,50
3713,165
3714,99
3715,80
3716,11
3717,174
3718,66
3719,131
3720,40
3721,4
3722,180
3723,176
3724,158
3725,144
3726,63
3727,122
3728,14
3729,152
3730,27
3731,165
3732,4
3733,30
3734,158
3735,38
3736,102
3737,56
3738,46
3739,186
3740,144
3741,46
3742,106
3743,92
3744,104
3745,182
3746,198
3747,161
3748,147
3749,86
3750,29
3751,70
3752,109
3753,177
3754,99
3755,140
3756,42
3757,154
3758,133
3759,140
3760,114
3761,136
3762,93
3763,112
3764,68
3765,66
3766,83
3767,82
3768,127
3769,83
3770,51
3771,123
3772,154
3773,40
3774,83
3775,177
3776,186
3777,72
3778,146
3779,147
3780,154
3781,175
3782,133
3783,26
3784,45
3785,112
3786,177
3787,44
3788,180
3789,1
3790,175
3791,50
3792,191
3793,30
3794,180
3795,133
3796,188
3797,55
3798,21
3799,106
3800,92
3801,74
3802,163
3803,162
3804,99
3805,167
3806,1
3807,128
3808,127
3809,48
3810,11
3811,146
3812,51
3813,144
3814,200
3815,94
3816,52
3817,137
3818,198
3819,35
3820,193
3821,35
3822,121
3823,35
3824,133
3825,102
3826,133
3827,147
3828,55
3829,90
3830,71
3831,156
3832,154
3833,11
3834,64
3835,136
3836,76
3837,195
3838,10
3839,47
3840,164
3841,46
3842,80
3843,47
3844,57
3845,47
3846,81
3847,156
3848,64
3849,91
3850,137
3851,189
3852,27
3853,130
3854,98
3855,83
3856,103
3857,110
3858,70
3859,47
3860,176
3861,48
3862,64
3863,114
3864,189
3865,30
3866,86
3867,13
3868,81
3869,174
3870,68
3871,143
3872,90
3873,77
3874,155
3875,70
3876,192
3877,116
3878,184
3879,186
3880,56
3881,148
3882,47
3883,200
3884,195
3885,69
3886,56
3887,133
3888,146
3889,14
3890,51
3891,111
3892,90
3893,96
3894,86
3895,91
3896,88
3897,35
3898,154
3899,186
3900,198
3901,122
3902,59
3903,116
3904,88
3905,93
3906,55
3907,189
3908,130
3909,106
3910,114
3911,156
3912,95
3913,36
3914,140
3915,81
3916,197
3917,131
3918,165
3919,36
3920,170
3921,128
3922,25
3923,134
3924,167
3925,51
3926,66
3927,122
3928,108
3929,77
3930,199
3931,110
3932,98
3933,184
3934,100
3935,132
3936,36
3937,86
3938,13
3939,2
3940,130
3941,156
3942,138
3943,154
3944,170
3945,123
3946,183
3947,52
3948,51
3949,148
3950,61
3951,98
3952,67
3953,156
3954,114
3955,47
3956,82
3957,137
3958,138
3959,110
3960,180
3961,68
3962,143
3963,188
3964,152
3965,198
3966,136
3967,71
3968,48
3969,77
3970,10
3971,112
3972,103
3973,112
3974,104
3975,120
3976,139
3977,191
3978,121
3979,56
3980,112
3981,154
3982,52
3983,195
3984,134
3985,137
3986,194
3987,182
3988,129
3989,69
3990,79
3991,121
3992,175
3993,57
3994,164
3995,198
3996,80
3997,53
3998,98
3999,200
4000,200
4001,30
4002,191
4003,83
4004,114
4005,85
4006,199
4007,21
4008,46
4009,185
4010,118
4011,173
4012,35
4013,129
4014,147
4015,93
4016,104
4017,44
4018,142
4019,145
4020,132
4021,29
4022,81
4023,197
4024,104
4025,100
4026,134
4027,59
4028,172
4029,116
4030,200
4031,199
4032,56
4033,164
4034,123
4035,170
4036,122
4037,95
4038,74
4039,103
4040,31
4041,76
4042,54
4043,54
4044,67
4045,184
4046,54
4047,121
4048,91
4049,83
4050,146
4051,36
4052,180
4053,200
4054,86
4055,85
4056,41
4057,94
4058,137
4059,66
4060,77
4061,69
4062,25
4063,136
4064,133
4065,161
4066,85
4067,98
4068,128
4069,14
4070,159
4071,79
4072,154
4073,110
4074,138
4075,114
4076,147
4077,25
4078,118
4079,106
4080,130
4081,103
4082,148
4083,185
4084,129
4085,180
4086,68
4087,85
4088,88
4089,42
4090,146
4091,183
4092,29
4093,77
4094,122
4095,184
4096,108
4097,188
4098,193
4099,10
4100,200
4101,68
4102,183
4103,128
4104,170
4105,64
4106,89
4107,85
4108,146
4109,130
4110,25
4111,193
4112,197
4113,110
4114,131
4115,77
4116,121
4117,182
4118,142
4119,189
4120,175
4121,104
4122,50
4123,92
4124,26
4125,194
4126,159
4127,95
4128,1
4129,95
4130,173
4131,114
4132,189
4133,200
4134,176
4135,143
4136,150
4137,145
4138,45
4139,172
4140,67
4141,143
4142,193
4143,67
4144,137
4145,122
4146,162
4147,42
4148,93
4149,44
4150,142
4151,13
4152,200
4153,162
4154,56
4155,128
4156,27
4157,120
4158,62
4159,200
4160,62
4161,45
4162,152
4163,53
4164,87
4165,85
4166,93
4167,123
4168,120
4169,127
4170,67
4171,195
4172,89
4173,140
4174,48
4175,50
4176,80
4177,69
4178,62
4179,14
4180,87
4181,192
4182,42
4183,156
4184,90
4185,99
4186,108
4187,40
4188,185
4189,91
4190,136
4191,122
4192,145
4193,45
4194,186
4195,132
4196,134
4197,186
4198,152
4199,41
4200,146
4201,41
4202,93
4203,136
4204,110
4205,172
4206,10
4207,95
4208,44
4209,145
4210,140
4211,4
4212,130
4213,195
4214,102
4215,77
4216,165
4217,70
4218,21
4219,100
4220,57
4221,56
4222,156
4223,145
4224,103
4225,147
4226,89
4227,1
4228,133
4229,165
4230,52
4231,116
4232,57
4233,189
4234,150
4235,41
4236,120
4237,143
4238,73
4239,91
4240,77
4241,139
4242,112
4243,48
4244,104
4245,102
4246,155
4247,26
4248,164
4249,146
4250,104
4251,162
4252,2
4253,110
4254,90
4255,57
4256,106
4257,150
4258,13
4259,30
4260,59
4261,162
4262,48
4263,80
4264,86
4265,30
4266,86
4267,31
4268,174
4269,67
4270,85
4271,104
4272,188
4273,87
4274,102
4275,42
4276,111
4277,130
4278,1
4279,140
4280,132
4281,80
4282,47
4283,62
4284,109
4285,11
4286,173
4287,93
4288,174
4289,93
4290,139
4291,86
4292,147
4293,182
4294,118
4295,27
4296,44
4297,11
4298,103
4299,130
4300,192
4301,57
4302,129
4303,1
4304,198
4305,106
4306,182
4307,100
4308,172
4309,40
4310,21
4311,64
4312,192
4313,90
4314,123
4315,155
4316,61
4317,148
4318,109
4319,54
4320,132
